,,,,,,,,,
Heurística construtiva,,,,,,Meta-heurística,,,
alpha = 0.3,ótimo,média solução,melhor solucao,media tempo,gap(%),média solução,melhor solucao,media tempo,gap(%)
burma14.tsp,3323,4587,4040,2,"21,5768883538971",3603,3508,5,"5,5672585013542"
bayg29.tsp,1610,2899,2691,5.2,"67,1428571428571",2132,2061,39.4,"28,0124223602484"
att48.tsp,10628,28297,25322,12,"138,257433195333",17656,16782,192.2,"57,9036507339104"
eil76.tsp,538,1481,1404,26.3,"160,966542750929",980,944,756.8,"75,4646840148699"
gr137.tsp,69853,342396,313106,168,"348,235580433195",187288,180401,5754.1,"158,258056203742"
,,,,,,,,,
Heurística construtiva,,,,,,Meta-heurística,,,
Alpha = 0.4,ótimo,média solução,melhor solucao,media tempo,gap(%),média solução,melhor solucao,media tempo,gap(%)
burma14.tsp,3323,4861,4504,3.8,"35,5401745410773",3668,3547,11.5,"6,74089678001806"
bayg29.tsp,1610,3211,2883,6.3,"79,0683229813665",2282,2102,43.9,"30,5590062111801"
att48.tsp,10628,32967,28896,11.2,"171,885585246519",18983,17938,189.1,"68,7805796010538"
eil76.tsp,538,1709,1641,27.9,"205,018587360595",1052,1013,783.9,"88,2899628252788"
gr137.tsp,69853,390302,346759,170.5,"396,412466178976",200553,193719,5871.3,"177,323808569424"
,,,,,,,,,
Heurística construtiva,,,,,,Meta-heurística,,,
Alpha = 0.5,ótimo,média solução,melhor solucao,media tempo,gap(%),média solução,melhor solucao,media tempo,gap(%)
burma14.tsp,3323,5204,4263,3.5,"28,2876918447186",3863,3635,7.2,"9,38910622931086"
bayg29.tsp,1610,3448,3226,6,"100,372670807453",2314,2183,39.5,"35,5900621118012"
att48.tsp,10628,36123,31460,10.5,"196,010538200979",19960,18630,189.6,"75,2916823485134"
eil76.tsp,538,1848,1711,27.6,"218,029739776952",1129,1087,777.7,"102,044609665428"
gr137.tsp,69853,435295,387992,167.8,"455,440711207822",223173,213121,5872.6,"205,099279916396"
,,,,,,,,,
Heurística construtiva,,,,,,Meta-heurística,,,
alpha = 0.6,ótimo,média solução,melhor solucao,media tempo,gap(%),média solução,melhor solucao,media tempo,gap(%)
burma14.tsp,3323,5233,4663,3.9,"40,3250075233223",3757,3649,9.8,"9,81041227806199"
bayg29.tsp,1610,3733,3414,5.9,"112,049689440994",2439,2342,42,"45,4658385093168"
att48.tsp,10628,38898,33274,10.4,"213,078660143018",21445,20068,192.1,"88,8219796763267"
eil76.tsp,538,1929,1760,27.3,"227,137546468401",1166,1110,784.2,"106,319702602231"
gr137.tsp,69853,475552,429014,171.1,"514,166893333143",236025,227861,5970.1,"226,200735830959"
,,,,,,,,,
Heurística construtiva,,,,,,Meta-heurística,,,
alpha = 0.7,ótimo,média solução,melhor solucao,media tempo,gap(%),média solução,melhor solucao,media tempo,gap(%)
burma14.tsp,3323,5886,5108,2,"53,7165212157689",3917,3716,4.8,"11,8266626542281"
bayg29.tsp,1610,3859,3515,5.6,"118,32298136646",2497,2359,41,"46,5217391304348"
att48.tsp,10628,41952,34356,13,"223,259315016936",22330,20922,196.2,"96,857357922469"
eil76.tsp,538,2109,1965,28.8,"265,241635687732",1213,1129,789,"109,851301115242"
gr137.tsp,69853,506339,460039,171.3,"558,581592773396",252982,244243,6020.6,"249,652842397606"
,,,,,,,,,
Heurística construtiva,,,,,,,,,
Alpha = 0.8,ótimo,média solução,melhor solucao,media tempo,gap(%),média solução,melhor solucao,media tempo,gap(%)
burma14.tsp,3323,5850,4374,3.4,"31,6280469455311",3943,3635,8.7,"9,38910622931086"
bayg29.tsp,1610,4157,3997,5.2,"148,260869565217",2617,2509,43.2,"55,8385093167702"
att48.tsp,10628,43919,40943,13.3,"285,237109522017",23446,21658,202.8,"103,782461422657"
eil76.tsp,538,2208,2128,24.9,"295,539033457249",1274,1188,783.2,"120,817843866171"
gr137.tsp,69853,546322,518169,171,"641,799206905931",267446,242635,6075.9,"247,350865388745"
